time,open,high,low,close,tick_volume
2024-07-05 12:45:00,1.0832,1.08329,1.08214,1.08289,1672
2024-07-05 13:00:00,1.08288,1.08336,1.08209,1.08301,1372
2024-07-05 13:15:00,1.08299,1.08303,1.08239,1.08279,1081
2024-07-05 13:30:00,1.08276,1.08311,1.08246,1.08299,863
2024-07-05 13:45:00,1.083,1.08304,1.08138,1.0819,1043
2024-07-05 14:00:00,1.0819,1.0819,1.08103,1.0815,1137
2024-07-05 14:15:00,1.08148,1.08192,1.08119,1.08152,873
2024-07-05 14:30:00,1.08152,1.08251,1.08151,1.0824,772
2024-07-05 14:45:00,1.0824,1.08256,1.0821,1.08237,734
2024-07-05 15:00:00,1.08236,1.08257,1.08188,1.0821,710
2024-07-05 15:15:00,1.08209,1.08285,1.08207,1.08274,568
2024-07-05 15:30:00,1.08273,1.08302,1.08253,1.08254,537
2024-07-05 15:45:00,1.08254,1.0828,1.08245,1.08271,438
2024-07-05 16:00:00,1.08271,1.08296,1.08261,1.0829,355
2024-07-05 16:15:00,1.08292,1.08299,1.08258,1.08271,341
2024-07-05 16:30:00,1.0827,1.08271,1.0824,1.08247,341
2024-07-05 16:45:00,1.08246,1.08255,1.08229,1.08252,326
2024-07-05 17:00:00,1.08251,1.08283,1.08244,1.08267,341
2024-07-05 17:15:00,1.08268,1.0828,1.08243,1.08273,248
2024-07-05 17:30:00,1.08273,1.08298,1.08249,1.08292,228
2024-07-05 17:45:00,1.08292,1.08298,1.0827,1.08275,247
2024-07-05 18:00:00,1.08276,1.08296,1.08271,1.08293,189
2024-07-05 18:15:00,1.08293,1.08324,1.08289,1.08315,242
2024-07-05 18:30:00,1.08316,1.08333,1.08299,1.08331,253
2024-07-05 18:45:00,1.08331,1.08368,1.08327,1.08368,299
2024-07-05 19:00:00,1.08366,1.0839,1.08359,1.08381,295
2024-07-05 19:15:00,1.08379,1.08415,1.08377,1.08404,261
2024-07-05 19:30:00,1.08404,1.08421,1.084,1.0841,253
2024-07-05 19:45:00,1.0841,1.08411,1.08388,1.08407,279
2024-07-05 20:00:00,1.08408,1.08408,1.08381,1.08388,148
2024-07-05 20:15:00,1.08389,1.08406,1.0838700000000001,1.08403,176
2024-07-05 20:30:00,1.08403,1.08408,1.08386,1.08392,179
2024-07-05 20:45:00,1.08392,1.08401,1.08371,1.0839,440
2024-07-07 21:00:00,1.08009,1.08078,1.07989,1.08078,172
2024-07-07 21:15:00,1.0808,1.08137,1.08076,1.08124,182
2024-07-07 21:30:00,1.08123,1.08172,1.08086,1.08172,195
2024-07-07 21:45:00,1.08167,1.08176,1.08116,1.08166,202
2024-07-07 22:00:00,1.08168,1.08316,1.08168,1.08274,375
2024-07-07 22:15:00,1.08275,1.08299,1.08239,1.08242,276
2024-07-07 22:30:00,1.08242,1.0826500000000001,1.08219,1.0824799999999999,233
2024-07-07 22:45:00,1.0824799999999999,1.08256,1.08218,1.0824,223
2024-07-07 23:00:00,1.08246,1.08259,1.08214,1.08255,269
2024-07-07 23:15:00,1.08255,1.08276,1.08252,1.08256,167
2024-07-07 23:30:00,1.08256,1.08274,1.08255,1.0826500000000001,155
2024-07-07 23:45:00,1.08264,1.08275,1.08249,1.08252,228
2024-07-08 00:00:00,1.08252,1.08281,1.08247,1.08267,353
2024-07-08 00:15:00,1.08267,1.08289,1.0826,1.08276,307
2024-07-08 00:30:00,1.08276,1.08279,1.08197,1.08207,371
2024-07-08 00:45:00,1.08207,1.08223,1.0818699999999999,1.08212,342
2024-07-08 01:00:00,1.08211,1.08238,1.08195,1.08236,344
2024-07-08 01:15:00,1.08237,1.08262,1.08234,1.08249,299
2024-07-08 01:30:00,1.08247,1.08288,1.08242,1.08274,316
2024-07-08 01:45:00,1.08274,1.08291,1.08261,1.08286,254
2024-07-08 02:00:00,1.08286,1.0829,1.08268,1.08283,245
2024-07-08 02:15:00,1.08283,1.08294,1.08266,1.08277,234
2024-07-08 02:30:00,1.08277,1.08289,1.08267,1.08284,197
2024-07-08 02:45:00,1.08285,1.08291,1.08246,1.08256,250
2024-07-08 03:00:00,1.08256,1.08281,1.08254,1.08267,207
2024-07-08 03:15:00,1.08267,1.08331,1.08266,1.08322,258
2024-07-08 03:30:00,1.08323,1.08357,1.08321,1.08338,280
2024-07-08 03:45:00,1.08336,1.08337,1.08296,1.08308,236
2024-07-08 04:00:00,1.08311,1.08313,1.08283,1.08304,177
2024-07-08 04:15:00,1.08304,1.08311,1.08281,1.08288,154
2024-07-08 04:30:00,1.08288,1.08293,1.08273,1.08281,185
2024-07-08 04:45:00,1.0828,1.08287,1.08269,1.08283,185
2024-07-08 05:00:00,1.08284,1.08298,1.08272,1.08281,211
2024-07-08 05:15:00,1.0828,1.0828,1.08231,1.08243,279
2024-07-08 05:30:00,1.08245,1.08258,1.08214,1.0823,309
2024-07-08 05:45:00,1.08231,1.08241,1.08206,1.08222,282
2024-07-08 06:00:00,1.08224,1.0824,1.08155,1.08164,548
2024-07-08 06:15:00,1.08163,1.0819,1.0814300000000001,1.08159,468
2024-07-08 06:30:00,1.08159,1.08286,1.08153,1.08278,570
2024-07-08 06:45:00,1.08278,1.08287,1.08202,1.08214,636
2024-07-08 07:00:00,1.08214,1.08262,1.08201,1.08262,870
2024-07-08 07:15:00,1.0826,1.0832,1.08247,1.08298,742
2024-07-08 07:30:00,1.08298,1.08349,1.08298,1.08323,643
2024-07-08 07:45:00,1.08323,1.08377,1.08323,1.08364,614
2024-07-08 08:00:00,1.08364,1.0842,1.08341,1.0841,636
2024-07-08 08:15:00,1.0841,1.08415,1.08349,1.08353,595
2024-07-08 08:30:00,1.08353,1.08425,1.08353,1.0842,512
2024-07-08 08:45:00,1.08418,1.08425,1.08372,1.08379,547
2024-07-08 09:00:00,1.08378,1.08378,1.0835,1.08374,470
2024-07-08 09:15:00,1.08375,1.08413,1.08354,1.08405,399
2024-07-08 09:30:00,1.08405,1.0841,1.08369,1.08394,399
2024-07-08 09:45:00,1.08395,1.08404,1.08369,1.08378,363
2024-07-08 10:00:00,1.08378,1.08379,1.08321,1.08361,383
2024-07-08 10:15:00,1.0836,1.08393,1.08344,1.08348,394
2024-07-08 10:30:00,1.08348,1.08359,1.08232,1.08285,473
2024-07-08 10:45:00,1.08285,1.08297,1.0827,1.08295,391
2024-07-08 11:00:00,1.08293,1.08295,1.08264,1.08277,359
2024-07-08 11:15:00,1.08276,1.08303,1.08275,1.08282,328
2024-07-08 11:30:00,1.08282,1.08322,1.0827,1.08317,352
2024-07-08 11:45:00,1.08317,1.08331,1.08267,1.0833,528
2024-07-08 12:00:00,1.08332,1.08374,1.08317,1.08361,632
2024-07-08 12:15:00,1.08363,1.08413,1.08363,1.08396,544
2024-07-08 12:30:00,1.08399,1.08416,1.08384,1.08403,423
2024-07-08 12:45:00,1.08404,1.08442,1.08396,1.0843,550
2024-07-08 13:00:00,1.0843099999999999,1.08441,1.08382,1.0843,560
2024-07-08 13:15:00,1.08428,1.08445,1.08411,1.08436,484
2024-07-08 13:30:00,1.08437,1.08448,1.08379,1.08383,669
2024-07-08 13:45:00,1.08383,1.08423,1.08383,1.08404,573
2024-07-08 14:00:00,1.08405,1.08445,1.08397,1.08417,486
2024-07-08 14:15:00,1.08415,1.08428,1.08375,1.08388,536
2024-07-08 14:30:00,1.0838700000000001,1.08398,1.0835,1.08361,552
2024-07-08 14:45:00,1.08361,1.08381,1.08319,1.08344,683
2024-07-08 15:00:00,1.08344,1.08359,1.08308,1.08319,470
2024-07-08 15:15:00,1.08319,1.08345,1.08313,1.08327,425
2024-07-08 15:30:00,1.08328,1.08344,1.08317,1.08324,360
2024-07-08 15:45:00,1.08324,1.08346,1.08314,1.08345,353
2024-07-08 16:00:00,1.08343,1.08359,1.08302,1.0830899999999999,369
2024-07-08 16:15:00,1.0830899999999999,1.08318,1.08283,1.08318,307
2024-07-08 16:30:00,1.08318,1.0833,1.08304,1.08315,259
2024-07-08 16:45:00,1.08316,1.08329,1.08311,1.08319,233
2024-07-08 17:00:00,1.08317,1.08325,1.08289,1.08321,233
2024-07-08 17:15:00,1.08322,1.08328,1.08298,1.08303,235
2024-07-08 17:30:00,1.08302,1.08324,1.08301,1.08314,196
2024-07-08 17:45:00,1.08314,1.08333,1.08304,1.08316,235
2024-07-08 18:00:00,1.08316,1.08316,1.08278,1.08284,235
2024-07-08 18:15:00,1.08282,1.08299,1.08279,1.08285,176
2024-07-08 18:30:00,1.08285,1.08286,1.08229,1.08247,235
2024-07-08 18:45:00,1.08245,1.08258,1.08232,1.08256,238
2024-07-08 19:00:00,1.08256,1.08263,1.08236,1.08244,250
2024-07-08 19:15:00,1.08242,1.08242,1.0822,1.08227,166
2024-07-08 19:30:00,1.08229,1.08238,1.08228,1.08232,182
2024-07-08 19:45:00,1.08234,1.08253,1.08234,1.08247,252
2024-07-08 20:00:00,1.08247,1.08247,1.08226,1.08238,166
2024-07-08 20:15:00,1.08238,1.08244,1.08232,1.0824,124
2024-07-08 20:30:00,1.0824,1.08246,1.08232,1.08241,93
2024-07-08 20:45:00,1.08242,1.08246,1.08225,1.08234,133
2024-07-08 21:00:00,1.08236,1.0824,1.08223,1.08223,95
2024-07-08 21:15:00,1.08226,1.08238,1.0822,1.08234,108
2024-07-08 21:30:00,1.08237,1.0824,1.08226,1.08236,131
2024-07-08 21:45:00,1.08236,1.0824799999999999,1.08232,1.0824799999999999,93
2024-07-08 22:00:00,1.08249,1.08253,1.0824,1.08253,77
2024-07-08 22:15:00,1.08253,1.08253,1.08242,1.08242,74
2024-07-08 22:30:00,1.08242,1.08247,1.08238,1.08242,64
2024-07-08 22:45:00,1.08242,1.08255,1.08237,1.0825,96
2024-07-08 23:00:00,1.08251,1.08278,1.08251,1.08277,147
2024-07-08 23:15:00,1.08278,1.08293,1.08272,1.08293,115
2024-07-08 23:30:00,1.08294,1.08303,1.08293,1.083,110
2024-07-08 23:45:00,1.08301,1.0830899999999999,1.08296,1.083,133
2024-07-09 00:00:00,1.083,1.08323,1.08298,1.08322,176
2024-07-09 00:15:00,1.08322,1.08328,1.083,1.08312,165
2024-07-09 00:30:00,1.08313,1.08315,1.08285,1.08287,197
2024-07-09 00:45:00,1.08287,1.08291,1.08258,1.08267,221
2024-07-09 01:00:00,1.08266,1.0829,1.08254,1.08283,164
2024-07-09 01:15:00,1.08285,1.08291,1.08275,1.08288,218
2024-07-09 01:30:00,1.08288,1.08288,1.08247,1.08247,257
2024-07-09 01:45:00,1.08247,1.08247,1.08223,1.08233,301
2024-07-09 02:00:00,1.08233,1.08233,1.08188,1.08195,277
2024-07-09 02:15:00,1.08196,1.08235,1.08195,1.08226,240
2024-07-09 02:30:00,1.08226,1.08261,1.08226,1.08258,228
2024-07-09 02:45:00,1.08258,1.08269,1.08254,1.08258,136
2024-07-09 03:00:00,1.08258,1.08271,1.08253,1.0826500000000001,189
2024-07-09 03:15:00,1.0826500000000001,1.08279,1.08254,1.08259,150
2024-07-09 03:30:00,1.08259,1.08284,1.08259,1.08283,163
2024-07-09 03:45:00,1.08283,1.08294,1.08273,1.08278,138
2024-07-09 04:00:00,1.08278,1.08296,1.08275,1.0829,172
2024-07-09 04:15:00,1.0829,1.08302,1.08283,1.08284,134
2024-07-09 04:30:00,1.08284,1.08287,1.08273,1.08286,127
2024-07-09 04:45:00,1.08286,1.08307,1.08286,1.0829,145
2024-07-09 05:00:00,1.0829,1.08304,1.08272,1.08275,174
2024-07-09 05:15:00,1.08275,1.08293,1.0827,1.0829,155
2024-07-09 05:30:00,1.0829,1.08299,1.08277,1.08282,161
2024-07-09 05:45:00,1.08282,1.0829,1.08258,1.08282,314
2024-07-09 06:00:00,1.08281,1.08299,1.08255,1.08257,379
2024-07-09 06:15:00,1.08255,1.08296,1.08244,1.08285,372
2024-07-09 06:30:00,1.08285,1.08289,1.08259,1.08277,319
2024-07-09 06:45:00,1.08277,1.08277,1.08235,1.08247,273
2024-07-09 07:00:00,1.08244,1.08295,1.08243,1.0826500000000001,523
2024-07-09 07:15:00,1.0826500000000001,1.08287,1.0824799999999999,1.0826500000000001,423
2024-07-09 07:30:00,1.0826500000000001,1.08266,1.082,1.08203,515
2024-07-09 07:45:00,1.08201,1.08202,1.08165,1.08173,525
2024-07-09 08:00:00,1.08172,1.08189,1.08148,1.08182,415
2024-07-09 08:15:00,1.08182,1.08207,1.08168,1.08177,480
2024-07-09 08:30:00,1.08177,1.08214,1.08169,1.08207,381
2024-07-09 08:45:00,1.08208,1.08237,1.08201,1.08222,421
2024-07-09 09:00:00,1.0822,1.0822,1.08189,1.0821,351
2024-07-09 09:15:00,1.08212,1.08221,1.08182,1.08214,368
2024-07-09 09:30:00,1.08213,1.08256,1.08205,1.08235,324
2024-07-09 09:45:00,1.08235,1.08243,1.08212,1.08224,324
2024-07-09 10:00:00,1.08223,1.08229,1.08198,1.08203,294
2024-07-09 10:15:00,1.08202,1.08242,1.08196,1.08233,309
2024-07-09 10:30:00,1.08232,1.08279,1.08232,1.08257,346
2024-07-09 10:45:00,1.08257,1.08259,1.08214,1.08218,420
2024-07-09 11:00:00,1.08218,1.08237,1.0818699999999999,1.08198,404
2024-07-09 11:15:00,1.08199,1.08199,1.08152,1.08167,388
2024-07-09 11:30:00,1.08166,1.08172,1.08117,1.08131,390
2024-07-09 11:45:00,1.08133,1.08163,1.0812,1.08134,415
2024-07-09 12:00:00,1.08136,1.08154,1.08124,1.08147,427
2024-07-09 12:15:00,1.08148,1.08165,1.08136,1.08149,354
2024-07-09 12:30:00,1.08149,1.08174,1.08122,1.0813,458
2024-07-09 12:45:00,1.08129,1.0816,1.08122,1.08152,527
2024-07-09 13:00:00,1.08155,1.08195,1.08153,1.08185,526
2024-07-09 13:15:00,1.08183,1.08214,1.08171,1.082,455
2024-07-09 13:30:00,1.08201,1.08249,1.08197,1.08247,597
2024-07-09 13:45:00,1.08247,1.08256,1.08213,1.08213,512
2024-07-09 14:00:00,1.08213,1.08279,1.08089,1.08198,1361
2024-07-09 14:15:00,1.082,1.08229,1.08131,1.08155,923
2024-07-09 14:30:00,1.08154,1.0819,1.08124,1.08152,864
2024-07-09 14:45:00,1.08151,1.08192,1.08119,1.08153,958
2024-07-09 15:00:00,1.08153,1.08188,1.08053,1.08058,756
2024-07-09 15:15:00,1.08057,1.08103,1.08052,1.08081,641
2024-07-09 15:30:00,1.0808,1.0812,1.08078,1.0811,556
2024-07-09 15:45:00,1.0811,1.08134,1.081,1.08121,527
2024-07-09 16:00:00,1.08124,1.08157,1.08103,1.08145,522
2024-07-09 16:15:00,1.08146,1.0815,1.08094,1.08103,406
2024-07-09 16:30:00,1.08103,1.08119,1.08089,1.08096,375
2024-07-09 16:45:00,1.08096,1.081,1.08055,1.08097,306
2024-07-09 17:00:00,1.08097,1.08132,1.08092,1.08118,453
2024-07-09 17:15:00,1.08117,1.08132,1.08062,1.08068,414
2024-07-09 17:30:00,1.08068,1.081,1.08061,1.0809,329
2024-07-09 17:45:00,1.0809,1.08108,1.08083,1.08087,252
2024-07-09 18:00:00,1.08085,1.08119,1.0808,1.08103,262
2024-07-09 18:15:00,1.08103,1.08117,1.08081,1.08084,317
2024-07-09 18:30:00,1.08084,1.08109,1.08077,1.08108,243
2024-07-09 18:45:00,1.08108,1.08136,1.08105,1.08128,313
2024-07-09 19:00:00,1.08128,1.08137,1.08105,1.08124,243
2024-07-09 19:15:00,1.08124,1.08141,1.08115,1.0814,235
2024-07-09 19:30:00,1.08141,1.08142,1.08118,1.08135,234
2024-07-09 19:45:00,1.08136,1.08154,1.08128,1.08139,237
2024-07-09 20:00:00,1.08138,1.08153,1.08133,1.08148,121
2024-07-09 20:15:00,1.08146,1.08161,1.08142,1.08147,117
2024-07-09 20:30:00,1.08148,1.08152,1.08135,1.08137,85
2024-07-09 20:45:00,1.08137,1.08146,1.08128,1.08131,136
2024-07-09 21:00:00,1.08132,1.08134,1.08117,1.08129,128
2024-07-09 21:15:00,1.08127,1.0813,1.08105,1.08118,213
2024-07-09 21:30:00,1.08119,1.08128,1.08105,1.08127,272
2024-07-09 21:45:00,1.0812599999999999,1.08145,1.08089,1.08142,121
2024-07-09 22:00:00,1.0814300000000001,1.0815,1.08132,1.08139,100
2024-07-09 22:15:00,1.08139,1.08144,1.08136,1.08139,51
2024-07-09 22:30:00,1.08139,1.0814,1.08131,1.08137,58
2024-07-09 22:45:00,1.08136,1.0814300000000001,1.08129,1.08139,79
2024-07-09 23:00:00,1.0814,1.08153,1.08137,1.08152,64
2024-07-09 23:15:00,1.08152,1.08153,1.08144,1.0815,56
2024-07-09 23:30:00,1.0815,1.08156,1.08134,1.08148,92
2024-07-09 23:45:00,1.08148,1.08148,1.08137,1.08139,124
2024-07-10 00:00:00,1.08139,1.08162,1.08125,1.08136,219
2024-07-10 00:15:00,1.08137,1.08161,1.08137,1.0814,185
2024-07-10 00:30:00,1.08141,1.08158,1.08135,1.08145,219
2024-07-10 00:45:00,1.08145,1.08149,1.08109,1.08118,223
2024-07-10 01:00:00,1.08117,1.08131,1.08109,1.08131,219
2024-07-10 01:15:00,1.08131,1.08141,1.08123,1.08141,220
2024-07-10 01:30:00,1.08139,1.08141,1.08102,1.08125,213
2024-07-10 01:45:00,1.08125,1.0815,1.08123,1.0814300000000001,210
2024-07-10 02:00:00,1.08145,1.08147,1.08116,1.0814,353
2024-07-10 02:15:00,1.08139,1.08153,1.08134,1.0815,249
2024-07-10 02:30:00,1.0815,1.08164,1.08137,1.08155,222
2024-07-10 02:45:00,1.08155,1.08166,1.08154,1.08162,152
2024-07-10 03:00:00,1.08162,1.08175,1.08159,1.08173,143
2024-07-10 03:15:00,1.08173,1.08202,1.0817,1.08196,180
2024-07-10 03:30:00,1.08196,1.08207,1.08193,1.08203,135
2024-07-10 03:45:00,1.08203,1.08206,1.08184,1.08194,132
2024-07-10 04:00:00,1.08194,1.08202,1.08181,1.0819,162
2024-07-10 04:15:00,1.08189,1.08191,1.08175,1.08178,144
2024-07-10 04:30:00,1.08179,1.08196,1.08172,1.08196,150
2024-07-10 04:45:00,1.08196,1.082,1.0817,1.08182,177
2024-07-10 05:00:00,1.08182,1.08207,1.08181,1.08185,212
2024-07-10 05:15:00,1.08185,1.0819,1.08162,1.0817,204
2024-07-10 05:30:00,1.08168,1.08183,1.08163,1.08164,164
2024-07-10 05:45:00,1.08167,1.0818,1.08153,1.08171,209
2024-07-10 06:00:00,1.08173,1.08173,1.08142,1.08148,397
2024-07-10 06:15:00,1.08148,1.08192,1.08145,1.08186,340
2024-07-10 06:30:00,1.0818699999999999,1.08188,1.08165,1.0818699999999999,297
2024-07-10 06:45:00,1.0818699999999999,1.08229,1.08177,1.08218,454
2024-07-10 07:00:00,1.08218,1.08244,1.08197,1.08211,503
2024-07-10 07:15:00,1.08209,1.08236,1.08197,1.08217,476
2024-07-10 07:30:00,1.08216,1.08241,1.08201,1.08216,460
2024-07-10 07:45:00,1.08216,1.08221,1.08148,1.08159,471
2024-07-10 08:00:00,1.08157,1.08195,1.08129,1.08184,471
2024-07-10 08:15:00,1.08184,1.08192,1.08118,1.0815,420
2024-07-10 08:30:00,1.08152,1.08152,1.08114,1.08133,428
2024-07-10 08:45:00,1.08131,1.08154,1.08129,1.08147,362
2024-07-10 09:00:00,1.08145,1.0818699999999999,1.08141,1.0817,425
2024-07-10 09:15:00,1.0817,1.08246,1.08168,1.08215,447
2024-07-10 09:30:00,1.08218,1.08234,1.08195,1.08202,385
2024-07-10 09:45:00,1.08202,1.08202,1.0817,1.08184,344
2024-07-10 10:00:00,1.08185,1.08192,1.08128,1.08164,463
2024-07-10 10:15:00,1.08163,1.08194,1.08163,1.08192,326
2024-07-10 10:30:00,1.08192,1.08236,1.08192,1.08205,335
2024-07-10 10:45:00,1.08205,1.08228,1.0818699999999999,1.0821,334
2024-07-10 11:00:00,1.08208,1.08231,1.08192,1.0820400000000001,331
2024-07-10 11:15:00,1.0820400000000001,1.0823,1.08203,1.08222,336
2024-07-10 11:30:00,1.08222,1.08254,1.08212,1.08249,360
2024-07-10 11:45:00,1.08249,1.0826500000000001,1.08233,1.08249,377
2024-07-10 12:00:00,1.0824799999999999,1.08253,1.08229,1.08244,433
2024-07-10 12:15:00,1.08245,1.0827,1.08231,1.08241,443
2024-07-10 12:30:00,1.08242,1.08256,1.08234,1.0824799999999999,377
2024-07-10 12:45:00,1.0824799999999999,1.08276,1.08236,1.08264,335
2024-07-10 13:00:00,1.08263,1.08284,1.08212,1.08219,447
2024-07-10 13:15:00,1.08219,1.08245,1.08207,1.08234,456
2024-07-10 13:30:00,1.08233,1.08246,1.08208,1.08235,802
2024-07-10 13:45:00,1.08237,1.08251,1.08196,1.0822,580
2024-07-10 14:00:00,1.08224,1.08252,1.08202,1.08223,618
2024-07-10 14:15:00,1.08223,1.08271,1.08217,1.08253,549
2024-07-10 14:30:00,1.08252,1.08282,1.08221,1.08228,542
2024-07-10 14:45:00,1.08229,1.08237,1.08193,1.08227,608
2024-07-10 15:00:00,1.08229,1.08256,1.08203,1.08238,520
2024-07-10 15:15:00,1.08238,1.08261,1.08224,1.08254,432
2024-07-10 15:30:00,1.08256,1.0827,1.08241,1.08242,334
2024-07-10 15:45:00,1.08241,1.08246,1.08209,1.08221,323
2024-07-10 16:00:00,1.08221,1.08255,1.08213,1.08249,343
2024-07-10 16:15:00,1.08249,1.08252,1.08231,1.08245,281
2024-07-10 16:30:00,1.08247,1.08257,1.08236,1.08256,287
2024-07-10 16:45:00,1.08255,1.08271,1.0824799999999999,1.08266,312
2024-07-10 17:00:00,1.08266,1.08282,1.08247,1.08253,364
2024-07-10 17:15:00,1.08252,1.08257,1.08221,1.08222,301
2024-07-10 17:30:00,1.08222,1.08231,1.0820400000000001,1.08223,290
2024-07-10 17:45:00,1.08223,1.08227,1.08206,1.08218,251
2024-07-10 18:00:00,1.08218,1.08222,1.08183,1.08192,235
2024-07-10 18:15:00,1.08193,1.08195,1.0817,1.08183,207
2024-07-10 18:30:00,1.08185,1.08221,1.08185,1.08219,187
2024-07-10 18:45:00,1.0822,1.08246,1.08219,1.08245,238
2024-07-10 19:00:00,1.08243,1.08245,1.08231,1.08241,180
2024-07-10 19:15:00,1.08241,1.0826,1.08239,1.08253,157
2024-07-10 19:30:00,1.08253,1.08263,1.08247,1.08254,171
2024-07-10 19:45:00,1.08256,1.08293,1.08254,1.08281,279
2024-07-10 20:00:00,1.08281,1.08287,1.08267,1.08273,147
2024-07-10 20:15:00,1.08273,1.08293,1.08273,1.08287,122
2024-07-10 20:30:00,1.08287,1.08292,1.08278,1.08284,116
2024-07-10 20:45:00,1.08286,1.08301,1.08276,1.08293,150
2024-07-10 21:00:00,1.0829,1.0829,1.08261,1.0826500000000001,151
2024-07-10 21:15:00,1.08268,1.08279,1.0824799999999999,1.08271,225
2024-07-10 21:30:00,1.08268,1.0828,1.08252,1.08271,187
2024-07-10 21:45:00,1.08274,1.08288,1.08259,1.08288,116
2024-07-10 22:00:00,1.0829,1.08325,1.0829,1.0832,128
2024-07-10 22:15:00,1.0832,1.08324,1.08317,1.08319,59
2024-07-10 22:30:00,1.08319,1.08323,1.08317,1.08319,77
2024-07-10 22:45:00,1.0832,1.08325,1.08317,1.08319,71
2024-07-10 23:00:00,1.08324,1.08353,1.08318,1.08348,139
2024-07-10 23:15:00,1.08347,1.08362,1.08344,1.08345,100
2024-07-10 23:30:00,1.08342,1.08343,1.08317,1.08319,149
2024-07-10 23:45:00,1.08319,1.08332,1.08306,1.08327,136
2024-07-11 00:00:00,1.08327,1.08348,1.08318,1.08335,253
2024-07-11 00:15:00,1.08334,1.08353,1.08329,1.08342,193
2024-07-11 00:30:00,1.08342,1.08361,1.08328,1.08358,168
2024-07-11 00:45:00,1.08357,1.08364,1.08339,1.08345,237
2024-07-11 01:00:00,1.08345,1.08352,1.08332,1.0834,208
2024-07-11 01:15:00,1.08338,1.08341,1.08319,1.08334,164
2024-07-11 01:30:00,1.08334,1.0838,1.08333,1.08379,203
2024-07-11 01:45:00,1.08379,1.08395,1.08377,1.0839,230
2024-07-11 02:00:00,1.08392,1.08397,1.08381,1.08394,189
2024-07-11 02:15:00,1.08394,1.08396,1.0838700000000001,1.08389,145
2024-07-11 02:30:00,1.08389,1.08396,1.08369,1.08382,156
2024-07-11 02:45:00,1.08382,1.08391,1.08365,1.08367,204
2024-07-11 03:00:00,1.08367,1.08373,1.08352,1.08366,201
2024-07-11 03:15:00,1.08366,1.0838,1.08359,1.08365,196
2024-07-11 03:30:00,1.08365,1.08383,1.08362,1.0838,148
2024-07-11 03:45:00,1.0838,1.08385,1.08369,1.08373,105
2024-07-11 04:00:00,1.08373,1.08384,1.08372,1.08383,99
2024-07-11 04:15:00,1.08383,1.08384,1.08356,1.08364,140
2024-07-11 04:30:00,1.08364,1.08364,1.08349,1.08362,155
2024-07-11 04:45:00,1.08362,1.08362,1.0835,1.08358,144
2024-07-11 05:00:00,1.08358,1.0836999999999999,1.08353,1.08361,140
2024-07-11 05:15:00,1.08362,1.08366,1.08348,1.08353,138
2024-07-11 05:30:00,1.08353,1.08373,1.08349,1.08354,142
2024-07-11 05:45:00,1.08353,1.08362,1.0834,1.08342,173
2024-07-11 06:00:00,1.08341,1.08383,1.08341,1.08357,417
2024-07-11 06:15:00,1.08358,1.08393,1.08344,1.08363,355
2024-07-11 06:30:00,1.08365,1.08371,1.08338,1.0834,407
2024-07-11 06:45:00,1.0834,1.0835,1.08317,1.08337,365
2024-07-11 07:00:00,1.08335,1.08355,1.0832,1.08332,476
2024-07-11 07:15:00,1.08333,1.08363,1.08327,1.0836,364
2024-07-11 07:30:00,1.08361,1.08395,1.0836,1.08374,378
2024-07-11 07:45:00,1.08374,1.08395,1.08367,1.08389,409
2024-07-11 08:00:00,1.08388,1.08407,1.08378,1.08391,365
2024-07-11 08:15:00,1.08391,1.08403,1.08379,1.08397,309
2024-07-11 08:30:00,1.08398,1.08452,1.08376,1.08434,438
2024-07-11 08:45:00,1.08434,1.08473,1.0843099999999999,1.08467,422
2024-07-11 09:00:00,1.08467,1.08522,1.08464,1.08511,495
2024-07-11 09:15:00,1.08512,1.08514,1.08462,1.08465,397
2024-07-11 09:30:00,1.08465,1.0847,1.08426,1.08454,413
2024-07-11 09:45:00,1.08453,1.08477,1.08441,1.08464,331
2024-07-11 10:00:00,1.08462,1.08511,1.0845,1.08511,389
2024-07-11 10:15:00,1.08511,1.08521,1.08489,1.08495,345
2024-07-11 10:30:00,1.08494,1.08505,1.0847,1.08472,343
2024-07-11 10:45:00,1.08471,1.08491,1.08459,1.08485,334
2024-07-11 11:00:00,1.08484,1.08513,1.08479,1.08512,262
2024-07-11 11:15:00,1.0851,1.08511,1.08491,1.08503,308
2024-07-11 11:30:00,1.08504,1.08515,1.08493,1.08508,288
2024-07-11 11:45:00,1.08508,1.08574,1.08504,1.08542,436
2024-07-11 12:00:00,1.08542,1.08577,1.08534,1.08537,527
2024-07-11 12:15:00,1.08538,1.08551,1.0844,1.08483,668
2024-07-11 12:30:00,1.08484,1.08969,1.08477,1.08965,3119
2024-07-11 12:45:00,1.08964,1.08994,1.08846,1.08863,2644
2024-07-11 13:00:00,1.08865,1.08986,1.08859,1.08902,2068
2024-07-11 13:15:00,1.08905,1.0897000000000001,1.08801,1.08838,1821
